location,fips,metric,value,change (avg),growth rate,doubling time (days),severity (change),severity (growth),severity,severity (trend)
"Orange, Vermont",50017,Confirmed (per 100k),20.767,0.494,0.023810,24.605,3,0,3,3
"Douglas, Oregon",41019,Confirmed (per 100k),20.724,0.515,0.024845,26.338,3,0,3,-2
"Champaign, Ohio",39021,Confirmed (per 100k),20.573,0.735,0.035714,16.633,3,0,3,0
"Grand Traverse, Michigan",26055,Confirmed (per 100k),20.411,0.307,0.015038,42.974,3,0,3,1
"Davison, South Dakota",46035,Confirmed (per 100k),20.228,0.722,0.035714,14.900,3,0,3,3
"Adams, Wisconsin",55001,Confirmed (per 100k),19.782,0.707,0.035714,17.673,3,0,3,-2
"Henry, Virginia",51089,Confirmed (per 100k),19.780,0.565,0.028571,22.526,3,0,3,0
"El Dorado, California",6017,Confirmed (per 100k),19.705,0.296,0.015038,43.321,3,0,3,0
"Chautauqua, New York",36013,Confirmed (per 100k),19.700,0.225,0.011429,59.610,3,0,3,0
"Gratiot, Michigan",26057,Confirmed (per 100k),19.651,0.351,0.017857,35.696,3,0,3,0
"Adams, Indiana",18001,Confirmed (per 100k),19.566,0.399,0.020408,31.537,3,0,3,0
"Perry, Kentucky",21193,Confirmed (per 100k),19.411,0.555,0.028571,19.753,3,0,3,0
"Taylor, Kentucky",21217,Confirmed (per 100k),19.403,0.554,0.028571,21.832,3,0,3,-2
"Clallam, Washington",53009,Confirmed (per 100k),19.397,0.554,0.028571,23.450,3,0,3,0
"Pottawattamie, Iowa",19155,Confirmed (per 100k),19.312,0.613,0.031746,20.273,3,0,3,-1
"Onslow, North Carolina",37133,Confirmed (per 100k),19.198,0.217,0.011278,59.494,3,0,3,0
"Cherokee, Texas",48073,Confirmed (per 100k),18.995,0.543,0.028571,23.219,3,0,3,-2
"Pierce, Wisconsin",55093,Confirmed (per 100k),18.712,0.334,0.017857,34.310,3,0,3,3
"Outagamie, Wisconsin",55087,Confirmed (per 100k),18.628,0.456,0.024490,26.338,3,0,3,0
"Douglas, Wisconsin",55031,Confirmed (per 100k),18.540,0.331,0.017857,36.389,3,0,3,0
"Buncombe, North Carolina",37021,Confirmed (per 100k),18.377,0.547,0.029762,21.694,3,0,3,0
"Scott, Minnesota",27139,Confirmed (per 100k),18.119,0.671,0.037037,15.989,3,0,3,0
"Butler, Kansas",20015,Confirmed (per 100k),17.934,0.641,0.035714,17.904,3,0,3,-1
"Hocking, Ohio",39073,Confirmed (per 100k),17.690,0.505,0.028571,19.753,3,0,3,-2
"Matanuska-Susitna, Alaska",2170,Confirmed (per 100k),17.541,0.528,0.030075,20.099,3,0,3,0
"Stevens, Washington",53065,Confirmed (per 100k),17.497,0.312,0.017857,36.389,3,0,3,0
"Curry, Oregon",41015,Confirmed (per 100k),17.448,0.623,0.035714,16.980,3,0,3,0
"Newton, Missouri",29145,Confirmed (per 100k),17.172,0.245,0.014286,44.014,3,0,3,0
"Upshur, West Virginia",54097,Confirmed (per 100k),16.545,0.591,0.035714,17.673,3,0,3,0
"Taney, Missouri",29213,Confirmed (per 100k),16.092,0.255,0.015873,41.241,3,0,3,0
"Barren, Kentucky",21009,Confirmed (per 100k),15.820,0.646,0.040816,14.207,3,0,3,0
"Albany, Wyoming",56001,Confirmed (per 100k),15.432,0.367,0.023810,27.378,3,0,3,0
"Oceana, Michigan",26127,Confirmed (per 100k),15.113,0.540,0.035714,17.673,3,0,3,0
"Gibson, Indiana",18051,Confirmed (per 100k),14.855,0.424,0.028571,21.832,3,0,3,0
"Parker, Texas",48367,Confirmed (per 100k),14.698,0.600,0.040816,15.478,3,0,3,-1
"Clearfield, Pennsylvania",42033,Confirmed (per 100k),13.879,0.361,0.025974,23.565,3,0,3,0
"Sherburne, Minnesota",27141,Confirmed (per 100k),13.369,0.441,0.032967,19.291,3,0,3,0
"Vermilion, Illinois",17183,Confirmed (per 100k),13.200,0.377,0.028571,20.792,3,0,3,1
"Oconto, Wisconsin",55083,Confirmed (per 100k),13.182,0.377,0.028571,20.446,3,0,3,-1
"Lane, Oregon",41039,Confirmed (per 100k),12.563,0.224,0.017857,37.198,3,0,3,0
"Marathon, Wisconsin",55073,Confirmed (per 100k),12.528,0.316,0.025210,25.529,3,0,3,0
"McKean, Pennsylvania",42083,Confirmed (per 100k),12.308,0.352,0.028571,19.753,3,0,3,-1
"Warren, Tennessee",47177,Confirmed (per 100k),12.113,0.346,0.028571,21.139,3,0,3,0
"Calumet, Wisconsin",55015,Confirmed (per 100k),11.979,0.285,0.023810,25.991,3,0,3,-1
"Baxter, Arkansas",5005,Confirmed (per 100k),11.924,0.341,0.028571,21.832,3,0,3,0
"Blair, Pennsylvania",42013,Confirmed (per 100k),11.492,0.352,0.030612,21.601,3,0,3,0
"McMinn, Tennessee",47107,Confirmed (per 100k),11.154,0.266,0.023810,27.378,3,0,3,-1
"Hancock, Maine",23009,Confirmed (per 100k),10.912,0.260,0.023810,27.378,3,0,3,0
"Alexander, North Carolina",37003,Confirmed (per 100k),10.668,0.381,0.035714,14.900,3,0,3,-1
"Lincoln, Oregon",41041,Confirmed (per 100k),10.008,0.286,0.028571,20.446,3,0,3,3
"Latah, Idaho",16057,Confirmed (per 100k),9.973,0.356,0.035714,14.900,3,0,3,3
"Pennington, South Dakota",46103,Confirmed (per 100k),9.668,0.251,0.025974,24.259,3,0,3,0
"Polk, Wisconsin",55095,Confirmed (per 100k),9.136,0.326,0.035714,17.673,3,0,3,0
"Holmes, Ohio",39075,Confirmed (per 100k),9.099,0.325,0.035714,15.593,3,0,3,3
"Wilkes, North Carolina",37193,Confirmed (per 100k),7.309,0.209,0.028571,19.753,3,0,3,3
"White, Arkansas",5145,Confirmed (per 100k),36.824,0.181,0.004926,138.976,2,0,2,0
"Maury, Tennessee",47119,Confirmed (per 100k),35.274,0.148,0.004202,162.543,2,0,2,-1
"Placer, California",6061,Confirmed (per 100k),33.389,0.179,0.005371,126.776,2,0,2,-1
"Yavapai, Arizona",4025,Confirmed (per 100k),30.625,0.122,0.003968,172.247,2,0,2,-1
"Sullivan, Tennessee",47163,Confirmed (per 100k),28.418,0.180,0.006349,107.437,2,0,2,-1
"Dodge, Wisconsin",55027,Confirmed (per 100k),22.769,0.163,0.007143,95.307,2,0,2,0
"Jackson, Oregon",41029,Confirmed (per 100k),22.178,0.129,0.005831,116.795,2,0,2,0
"La Crosse, Wisconsin",55063,Confirmed (per 100k),22.031,0.121,0.005495,121.647,2,0,2,2
"Yuba, California",6115,Confirmed (per 100k),20.339,0.182,0.008929,74.513,2,0,2,0
"Crawford, Pennsylvania",42039,Confirmed (per 100k),20.088,0.169,0.008403,77.979,2,0,2,2
"Shasta, California",6089,Confirmed (per 100k),14.438,0.079330,0.005495,124.420,2,0,2,0
"Muskingum, Ohio",39119,Confirmed (per 100k),10.439,0.166,0.015873,39.855,2,0,2,2
"Raleigh, West Virginia",54081,Confirmed (per 100k),9.542,0.195,0.020408,32.230,2,0,2,-1
"Mendocino, California",6045,Confirmed (per 100k),5.764,0.165,0.028571,21.832,2,0,2,0
